,dataset_name,model_name,layers,accuracy,perplexity,test_len,n_layers
0,['SQUAD'],Uniform,[],0.05,tensor(2.2121),2000,0
1,['SQUAD'],Uniform,[0],0.0,tensor(6.2571),2000,1
2,['SQUAD'],Uniform,[1],0.042,tensor(2.0914),2000,1
3,['SQUAD'],Uniform,[2],0.0445,tensor(2.2065),2000,1
4,['SQUAD'],Uniform,[3],0.0455,tensor(2.3010),2000,1
5,['SQUAD'],Uniform,[4],0.045,tensor(2.3490),2000,1
6,['SQUAD'],Uniform,[5],0.028,tensor(2.7304),2000,1
7,['SQUAD'],Uniform,[6],0.03,tensor(2.3202),2000,1
8,['SQUAD'],Uniform,[7],0.036,tensor(3.0163),2000,1
9,['SQUAD'],Uniform,[8],0.0415,tensor(2.3133),2000,1
10,['SQUAD'],Uniform,[9],0.042,tensor(2.5781),2000,1
11,['SQUAD'],Uniform,[10],0.045,tensor(2.3074),2000,1
12,['SQUAD'],Uniform,[11],0.0315,tensor(4.1072),2000,1
13,['SQUAD'],Uniform,"[0, 1]",0.0,tensor(4.7804),2000,2
14,['SQUAD'],Uniform,"[0, 7]",0.0,tensor(7.5835),2000,2
15,['SQUAD'],Uniform,"[5, 9]",0.0235,tensor(3.2249),2000,2
16,['SQUAD'],Uniform,"[5, 9]",0.0235,tensor(3.2249),2000,2
17,['SQUAD'],Uniform,"[9, 10]",0.029,tensor(3.1874),2000,2
18,['SQUAD'],Uniform,"[1, 2, 6]",0.018,tensor(2.3800),2000,3
19,['SQUAD'],Uniform,"[0, 2, 10]",0.0,tensor(6.3344),2000,3
20,['SQUAD'],Uniform,"[1, 7, 10]",0.021,tensor(2.9046),2000,3
21,['SQUAD'],Uniform,"[2, 7, 11]",0.0105,tensor(5.3010),2000,3
22,['SQUAD'],Uniform,"[0, 9, 11]",0.0,tensor(3.9083),2000,3
23,['SQUAD'],Uniform,"[1, 3, 10, 11]",0.018,tensor(5.4169),2000,4
24,['SQUAD'],Uniform,"[0, 7, 10, 11]",0.0,tensor(4.0937),2000,4
25,['SQUAD'],Uniform,"[0, 1, 2, 8]",0.0,tensor(5.5257),2000,4
26,['SQUAD'],Uniform,"[0, 1, 5, 9]",0.0,tensor(4.3327),2000,4
27,['SQUAD'],Uniform,"[1, 4, 9, 10]",0.027,tensor(3.2776),2000,4
28,['SQUAD'],Uniform,"[0, 2, 4, 5, 6]",0.0,tensor(7.7946),2000,5
29,['SQUAD'],Uniform,"[0, 1, 2, 3, 10]",0.0,tensor(4.8829),2000,5
30,['SQUAD'],Uniform,"[0, 2, 4, 6, 7]",0.0,tensor(9.7873),2000,5
31,['SQUAD'],Uniform,"[1, 2, 3, 5, 10]",0.0035,tensor(3.4095),2000,5
32,['SQUAD'],Uniform,"[2, 6, 8, 9, 10]",0.013,tensor(3.8522),2000,5
33,['SQUAD'],Uniform,"[2, 3, 4, 5, 9, 10]",0.0005,tensor(1.9701),2000,6
34,['SQUAD'],Uniform,"[1, 2, 4, 5, 8, 9]",0.007,tensor(6.3602),2000,6
35,['SQUAD'],Uniform,"[1, 3, 4, 6, 7, 10]",0.0035,tensor(5.8704),2000,6
36,['SQUAD'],Uniform,"[0, 4, 6, 7, 9, 11]",0.0,tensor(4.3548),2000,6
37,['SQUAD'],Uniform,"[2, 3, 7, 9, 10, 11]",0.0015,tensor(8.1138),2000,6
38,['SQUAD'],Uniform,"[0, 1, 2, 3, 4, 8, 9]",0.0,tensor(5.0321),2000,7
39,['SQUAD'],Uniform,"[4, 5, 6, 7, 8, 9, 11]",0.0,tensor(6.8350),2000,7
40,['SQUAD'],Uniform,"[2, 6, 7, 8, 9, 10, 11]",0.0,tensor(6.9083),2000,7
41,['SQUAD'],Uniform,"[1, 2, 4, 6, 8, 10, 11]",0.0005,tensor(11.2508),2000,7
42,['SQUAD'],Uniform,"[3, 5, 6, 7, 8, 9, 10]",0.0,tensor(6.0808),2000,7
43,['SQUAD'],Uniform,"[0, 1, 2, 3, 4, 5, 8, 10]",0.0,tensor(4.8416),2000,8
44,['SQUAD'],Uniform,"[0, 1, 3, 5, 8, 9, 10, 11]",0.0,tensor(3.0036),2000,8
45,['SQUAD'],Uniform,"[1, 2, 3, 4, 6, 8, 10, 11]",0.0,tensor(17.9934),2000,8
46,['SQUAD'],Uniform,"[0, 2, 3, 5, 6, 9, 10, 11]",0.0,tensor(4.0328),2000,8
47,['SQUAD'],Uniform,"[0, 1, 2, 3, 7, 8, 9, 11]",0.0,tensor(4.1011),2000,8
48,['SQUAD'],Uniform,"[1, 2, 4, 5, 6, 7, 9, 10, 11]",0.0,tensor(9.4160),2000,9
49,['SQUAD'],Uniform,"[1, 2, 3, 4, 5, 6, 8, 9, 11]",0.0,tensor(6.0260),2000,9
50,['SQUAD'],Uniform,"[0, 1, 2, 4, 5, 6, 8, 10, 11]",0.0,tensor(4.1509),2000,9
51,['SQUAD'],Uniform,"[0, 1, 2, 4, 5, 7, 9, 10, 11]",0.0,tensor(3.9433),2000,9
52,['SQUAD'],Uniform,"[1, 2, 4, 5, 7, 8, 9, 10, 11]",0.0,tensor(10.7198),2000,9
53,['SQUAD'],Uniform,"[0, 1, 2, 3, 4, 5, 7, 9, 10, 11]",0.0,tensor(3.7305),2000,10
54,['SQUAD'],Uniform,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11]",0.001,tensor(8.6614),2000,10
55,['SQUAD'],Uniform,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0005,tensor(5.1117),2000,10
56,['SQUAD'],Uniform,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11]",0.0,tensor(4.1816),2000,10
57,['SQUAD'],Uniform,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11]",0.0,tensor(4.1816),2000,10
58,['SQUAD'],Uniform,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0,tensor(5.7334),2000,11
59,['SQUAD'],Uniform,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11]",0.0,tensor(4.4256),2000,11
60,['SQUAD'],Uniform,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11]",0.0,tensor(4.2189),2000,11
61,['SQUAD'],Uniform,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11]",0.0,tensor(3.9655),2000,11
62,['SQUAD'],Uniform,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11]",0.0,tensor(3.7467),2000,11
63,['SQUAD'],Uniform,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11]",0.0,tensor(3.7317),2000,11
64,['SQUAD'],Uniform,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11]",0.0,tensor(3.9923),2000,11
65,['SQUAD'],Uniform,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11]",0.0,tensor(4.0028),2000,11
66,['SQUAD'],Uniform,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,tensor(4.3116),2000,11
67,['SQUAD'],Uniform,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,tensor(3.1932),2000,11
68,['SQUAD'],Uniform,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,tensor(4.3773),2000,11
69,['SQUAD'],Uniform,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,tensor(1.5720),2000,11
70,['SQUAD'],Uniform,"[2, 8]",0.0395,tensor(2.2757),2000,2
71,['SQUAD'],Uniform,"[3, 8]",0.0405,tensor(2.3346),2000,2
72,['SQUAD'],Uniform,"[5, 6]",0.018,tensor(3.8379),2000,2
73,['SQUAD'],Uniform,"[0, 2]",0.0,tensor(7.2401),2000,2
74,['SQUAD'],Uniform,"[3, 9]",0.035,tensor(2.6010),2000,2
75,['SQUAD'],Uniform,"[5, 8, 11]",0.013,tensor(5.1881),2000,3
76,['SQUAD'],Uniform,"[1, 6, 8]",0.015,tensor(2.1686),2000,3
77,['SQUAD'],Uniform,"[2, 3, 4]",0.0,tensor(3.7174),2000,3
78,['SQUAD'],Uniform,"[5, 10, 11]",0.0165,tensor(6.4824),2000,3
79,['SQUAD'],Uniform,"[3, 6, 10]",0.0225,tensor(2.1600),2000,3
80,['SQUAD'],Uniform,"[3, 4, 7, 10]",0.012,tensor(4.0511),2000,4
81,['SQUAD'],Uniform,"[4, 5, 10, 11]",0.0105,tensor(6.4701),2000,4
82,['SQUAD'],Uniform,"[2, 3, 7, 8]",0.0015,tensor(3.4480),2000,4
83,['SQUAD'],Uniform,"[1, 2, 7, 9]",0.018,tensor(3.5756),2000,4
84,['SQUAD'],Uniform,"[0, 4, 9, 11]",0.0,tensor(3.8685),2000,4
85,['SQUAD'],Uniform,"[1, 5, 8, 9, 10]",0.005,tensor(4.2309),2000,5
86,['SQUAD'],Uniform,"[0, 3, 5, 6, 8]",0.0,tensor(6.7852),2000,5
87,['SQUAD'],Uniform,"[1, 4, 5, 9, 10]",0.009,tensor(3.9894),2000,5
88,['SQUAD'],Uniform,"[0, 2, 3, 5, 9]",0.0,tensor(7.2723),2000,5
89,['SQUAD'],Uniform,"[1, 2, 3, 8, 10]",0.007,tensor(2.8336),2000,5
90,['SQUAD'],Uniform,"[0, 1, 2, 5, 8, 9]",0.0,tensor(5.1990),2000,6
91,['SQUAD'],Uniform,"[1, 4, 7, 8, 10, 11]",0.0005,tensor(6.7046),2000,6
92,['SQUAD'],Uniform,"[0, 3, 8, 9, 10, 11]",0.0,tensor(3.3257),2000,6
93,['SQUAD'],Uniform,"[0, 2, 3, 5, 8, 11]",0.0,tensor(4.3776),2000,6
94,['SQUAD'],Uniform,"[2, 3, 5, 9, 10, 11]",0.0005,tensor(9.4045),2000,6
95,['SQUAD'],Uniform,"[3, 4, 5, 6, 7, 8, 9]",0.0,tensor(5.9737),2000,7
96,['SQUAD'],Uniform,"[0, 2, 3, 4, 7, 10, 11]",0.0,tensor(4.4373),2000,7
97,['SQUAD'],Uniform,"[1, 3, 4, 6, 7, 8, 11]",0.0005,tensor(7.9669),2000,7
98,['SQUAD'],Uniform,"[2, 3, 4, 6, 7, 9, 10]",0.0,tensor(2.6550),2000,7
99,['SQUAD'],Uniform,"[0, 1, 2, 3, 6, 7, 8]",0.0,tensor(6.8721),2000,7
100,['SQUAD'],Uniform,"[0, 1, 3, 5, 6, 7, 10, 11]",0.0,tensor(3.5674),2000,8
101,['SQUAD'],Uniform,"[0, 1, 4, 5, 6, 7, 9, 11]",0.0,tensor(3.7815),2000,8
102,['SQUAD'],Uniform,"[0, 3, 5, 7, 8, 9, 10, 11]",0.0,tensor(3.4965),2000,8
103,['SQUAD'],Uniform,"[0, 3, 4, 6, 7, 8, 9, 10]",0.0,tensor(6.4569),2000,8
104,['SQUAD'],Uniform,"[0, 1, 2, 4, 5, 6, 8, 11]",0.0,tensor(4.4521),2000,8
105,['SQUAD'],Uniform,"[0, 1, 2, 4, 6, 7, 8, 9, 10]",0.0,tensor(5.9267),2000,9
106,['SQUAD'],Uniform,"[0, 1, 2, 3, 4, 6, 7, 8, 11]",0.0,tensor(4.6831),2000,9
107,['SQUAD'],Uniform,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0,tensor(4.7589),2000,9
108,['SQUAD'],Uniform,"[2, 3, 5, 6, 7, 8, 9, 10, 11]",0.0,tensor(9.9486),2000,9
109,['SQUAD'],Uniform,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0,tensor(4.6438),2000,9
110,['SQUAD'],Uniform,"[0, 1, 2, 3, 4, 6, 7, 9, 10, 11]",0.0,tensor(4.0152),2000,10
111,['SQUAD'],Uniform,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0,tensor(5.6415),2000,10
112,['SQUAD'],Uniform,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11]",0.0,tensor(12.5893),2000,10
113,['SQUAD'],Uniform,"[0, 1, 3, 4, 5, 6, 7, 8, 10, 11]",0.0,tensor(3.4929),2000,10
114,['SQUAD'],Uniform,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0,tensor(5.9988),2000,10
115,['SQUAD'],Uniform,"[6, 10]",0.026,tensor(2.3647),2000,2
116,['SQUAD'],Uniform,"[1, 2]",0.0345,tensor(2.0853),2000,2
117,['SQUAD'],Uniform,"[1, 3]",0.0365,tensor(2.4680),2000,2
118,['SQUAD'],Uniform,"[8, 11]",0.0285,tensor(4.4532),2000,2
119,['SQUAD'],Uniform,"[3, 6]",0.028,tensor(2.2172),2000,2
120,['SQUAD'],Uniform,"[0, 4, 7]",0.0,tensor(7.4746),2000,3
121,['SQUAD'],Uniform,"[0, 4, 7]",0.0,tensor(7.4746),2000,3
122,['SQUAD'],Uniform,"[2, 6, 11]",0.0105,tensor(4.6419),2000,3
123,['SQUAD'],Uniform,"[4, 6, 8]",0.019,tensor(2.8823),2000,3
124,['SQUAD'],Uniform,"[4, 8, 9]",0.0285,tensor(2.9374),2000,3
125,['SQUAD'],Uniform,"[5, 7, 9, 10]",0.004,tensor(5.3394),2000,4
126,['SQUAD'],Uniform,"[1, 5, 6, 10]",0.013,tensor(3.4289),2000,4
127,['SQUAD'],Uniform,"[1, 2, 5, 10]",0.02,tensor(3.3036),2000,4
128,['SQUAD'],Uniform,"[0, 1, 5, 8]",0.0,tensor(4.6579),2000,4
